period,year,scenario,load_demand,res_generation_total,generator_generation,battery_charge,battery_discharge,battery_soc,lost_load,grid_import,grid_export,grid_import_delivered,grid_export_delivered
3720,2026,scenario_1,3.765,0.0,0.0,0.0,3.765,326.92956407474804,0.0,0.0,0.0,0.0,0.0
3720,2027,scenario_1,3.95325,0.0,0.0,0.0,3.95325,294.05585480945876,0.0,0.0,0.0,0.0,0.0
3720,2028,scenario_1,4.1509125,0.0,0.0,0.0,4.1509125,356.846454449563,0.0,0.0,0.0,0.0,0.0
3720,2029,scenario_1,4.358458125,0.0,0.0,0.0,4.358458125,348.89886497039635,0.0,0.0,0.0,0.0,0.0
3720,2030,scenario_1,4.576381031,0.0,0.0,0.0,4.576381031,340.5538961162297,0.0,0.0,0.0,0.0,0.0
3720,2031,scenario_1,4.805200083,0.0,0.0,0.0,4.805200083,407.1940195149075,0.0,0.0,0.0,0.0,0.0
3720,2032,scenario_1,5.045460087,0.0,0.0,0.0,5.045460087,458.57319332740747,0.0,0.0,0.0,0.0,0.0
3720,2033,scenario_1,5.297733091,0.0,0.0,0.0,5.297733091,459.75558152917836,0.0,0.0,0.0,0.0,0.0
3720,2034,scenario_1,5.562619746,0.0,0.0,0.0,5.562619746,239.38073369418015,0.0,0.0,0.0,0.0,0.0
3720,2035,scenario_1,5.840750733,0.0,0.0,0.0,5.840750733,468.0579701071723,0.0,0.0,0.0,0.0,0.0
3721,2026,scenario_1,43.569,0.0,0.0,0.0,0.0,323.00768907474804,0.0,43.569,0.0,43.569,0.0
3721,2027,scenario_1,45.74745,0.0,0.0,0.0,0.0,289.9378860594588,0.0,45.74745,0.0,45.74745,0.0
3721,2028,scenario_1,48.0348225,0.0,0.0,0.0,0.0,352.522587262063,0.0,48.0348225,0.0,48.0348225,0.0
3721,2029,scenario_1,50.43656363,0.0,0.0,0.0,0.0,344.35880442352135,0.0,50.43656363,0.0,50.43656363,0.0
3721,2030,scenario_1,52.95839181,0.0,0.0,0.0,0.0,335.7868325422713,0.0,52.95839181,0.0,52.95839181,0.0
3721,2031,scenario_1,55.6063114,0.0,0.0,0.0,0.0,402.1886027617825,0.0,55.6063114,0.0,55.6063114,0.0
3721,2032,scenario_1,58.38662697,0.0,0.0,0.0,18.026328806944623,453.31750573678255,0.0,40.360298163055376,0.0,40.360298163055376,0.0
3721,2033,scenario_1,61.30595831,0.0,0.0,0.0,0.0,454.2371095593867,0.0,61.30595831,0.0,61.30595831,0.0
3721,2034,scenario_1,64.37125623,0.0,0.0,0.0,0.0,233.58633812543016,0.0,64.37125623,0.0,64.37125623,0.0
3721,2035,scenario_1,67.58981904,0.0,0.0,0.0,18.026328806944623,461.9738547602973,0.0,49.563490233055376,0.0,49.563490233055376,0.0
3722,2026,scenario_1,41.484,0.0,0.0,0.0,0.0,323.00768907474804,0.0,41.484,0.0,41.484,0.0
3722,2027,scenario_1,43.5582,0.0,0.0,0.0,0.0,289.9378860594588,0.0,43.5582,0.0,43.5582,0.0
3722,2028,scenario_1,45.73611,0.0,0.0,0.0,45.73611,352.522587262063,0.0,0.0,0.0,0.0,0.0
3722,2029,scenario_1,48.0229155,0.0,0.0,0.0,48.0229155,344.35880442352135,0.0,0.0,0.0,0.0,0.0
3722,2030,scenario_1,50.42406128,0.0,0.0,0.0,50.42406128,335.7868325422713,0.0,0.0,0.0,0.0,0.0
3722,2031,scenario_1,52.94526434,0.0,0.0,0.0,0.0,402.1886027617825,0.0,52.94526434,0.0,52.94526434,0.0
3722,2032,scenario_1,55.59252756,0.0,0.0,0.0,0.0,434.5400798962152,0.0,55.59252756,0.0,55.59252756,0.0
3722,2033,scenario_1,58.37215393,0.0,0.0,0.0,0.0,454.2371095593867,0.0,58.37215393,0.0,58.37215393,0.0
3722,2034,scenario_1,61.29076163,0.0,0.0,0.0,61.29076163,233.58633812543016,0.0,0.0,0.0,0.0,0.0
3722,2035,scenario_1,64.35529971,0.0,0.0,0.0,64.35529971,443.19642891972995,0.0,0.0,0.0,0.0,0.0
3723,2026,scenario_1,44.606,0.0,0.0,0.0,0.0,323.00768907474804,0.0,44.606,0.0,44.606,0.0
3723,2027,scenario_1,46.8363,0.0,0.0,0.0,0.0,289.9378860594588,0.0,46.8363,0.0,46.8363,0.0
3723,2028,scenario_1,49.178115,0.0,0.0,0.0,0.0,304.880806012063,0.0,49.178115,0.0,49.178115,0.0
3723,2029,scenario_1,51.63702075,0.0,0.0,0.0,0.0,294.3349341110213,0.0,51.63702075,0.0,51.63702075,0.0
3723,2030,scenario_1,54.21887179,0.0,0.0,0.0,0.0,283.261768708938,0.0,54.21887179,0.0,54.21887179,0.0
3723,2031,scenario_1,56.92981538,0.0,0.0,0.0,0.0,402.1886027617825,0.0,56.92981538,0.0,56.92981538,0.0
3723,2032,scenario_1,59.77630615,0.0,0.0,0.0,0.0,434.5400798962152,0.0,59.77630615,0.0,59.77630615,0.0
3723,2033,scenario_1,62.76512145,0.0,0.0,0.0,0.0,454.2371095593867,0.0,62.76512145,0.0,62.76512145,0.0
3723,2034,scenario_1,65.90337753,0.0,0.0,0.0,0.0,169.74179476084683,0.0,65.90337753,0.0,65.90337753,0.0
3723,2035,scenario_1,69.1985464,0.0,0.0,0.0,0.0,376.15965838847995,0.0,69.1985464,0.0,69.1985464,0.0
3724,2026,scenario_1,52.521,0.0,0.0,0.0,0.0,323.00768907474804,0.0,52.521,0.0,52.521,0.0
3724,2027,scenario_1,55.14705,0.0,0.0,0.0,0.0,289.9378860594588,0.0,55.14705,0.0,55.14705,0.0
3724,2028,scenario_1,57.9044025,0.0,0.0,0.0,0.0,304.880806012063,0.0,57.9044025,0.0,57.9044025,0.0
3724,2029,scenario_1,60.79962263,0.0,0.0,0.0,0.0,294.3349341110213,0.0,60.79962263,0.0,60.79962263,0.0
3724,2030,scenario_1,63.83960376,0.0,0.0,0.0,0.0,283.261768708938,0.0,63.83960376,0.0,63.83960376,0.0
3724,2031,scenario_1,67.03158394,0.0,0.0,0.0,0.0,402.1886027617825,0.0,67.03158394,0.0,67.03158394,0.0
3724,2032,scenario_1,70.38316314,0.0,0.0,0.0,70.38316314,434.5400798962152,0.0,0.0,0.0,0.0,0.0
3724,2033,scenario_1,73.9023213,0.0,0.0,0.0,0.0,454.2371095593867,0.0,73.9023213,0.0,73.9023213,0.0
3724,2034,scenario_1,77.59743736,0.0,0.0,0.0,0.0,169.74179476084683,0.0,77.59743736,0.0,77.59743736,0.0
3724,2035,scenario_1,81.47730923,0.0,0.0,0.0,0.0,376.15965838847995,0.0,81.47730923,0.0,81.47730923,0.0
3725,2026,scenario_1,6.358,0.0,0.0,0.0,6.358,323.00768907474804,0.0,0.0,0.0,0.0,0.0
3725,2027,scenario_1,6.6759,0.0,0.0,0.0,6.6759,289.9378860594588,0.0,0.0,0.0,0.0,0.0
3725,2028,scenario_1,7.009695,0.0,0.0,0.0,7.009695,304.880806012063,0.0,0.0,0.0,0.0,0.0
3725,2029,scenario_1,7.36017975,0.0,0.0,0.0,7.36017975,294.3349341110213,0.0,0.0,0.0,0.0,0.0
3725,2030,scenario_1,7.728188738,0.0,0.0,0.0,7.728188738,283.261768708938,0.0,0.0,0.0,0.0,0.0
3725,2031,scenario_1,8.114598174,0.0,0.0,0.0,8.114598174,402.1886027617825,0.0,0.0,0.0,0.0,0.0
3725,2032,scenario_1,8.520328083,0.0,0.0,0.0,8.520328083,361.2242849587152,0.0,0.0,0.0,0.0,0.0
3725,2033,scenario_1,8.946344487,0.0,0.0,0.0,0.0,454.2371095593867,0.0,8.946344487,0.0,8.946344487,0.0
3725,2034,scenario_1,9.393661712,0.0,0.0,0.0,0.0,169.74179476084683,0.0,9.393661712,0.0,9.393661712,0.0
3725,2035,scenario_1,9.863344797,0.0,0.0,0.0,9.863344797,376.15965838847995,0.0,0.0,0.0,0.0,0.0
3726,2026,scenario_1,127.526,10.066101882214731,0.0,0.0,0.0,316.3847724080814,0.0,117.45989811778526,0.0,117.45989811778526,0.0
3726,2027,scenario_1,133.9023,10.066101882214731,0.0,0.0,0.0,282.98382355945876,0.0,123.83619811778527,0.0,123.83619811778527,0.0
3726,2028,scenario_1,140.597415,10.066101882214731,0.0,0.0,0.0,297.579040387063,0.0,130.5313131177853,0.0,130.5313131177853,0.0
3726,2029,scenario_1,147.6272858,10.066101882214731,0.0,0.0,0.0,286.6680802047713,0.0,137.56118391778529,0.0,137.56118391778529,0.0
3726,2030,scenario_1,155.00865,10.066101882214731,0.0,0.0,0.0,275.21157210685465,0.0,144.94254811778526,0.0,144.94254811778526,0.0
3726,2031,scenario_1,162.7590825,12.814124045005295,0.0,0.0,0.0,393.73589633053246,0.0,149.94495845499472,0.0,149.94495845499472,0.0
3726,2032,scenario_1,170.8970367,12.814124045005295,0.0,0.0,0.0,352.3489432055902,0.0,158.08291265499471,0.0,158.08291265499471,0.0
3726,2033,scenario_1,179.4418885,12.814124045005295,0.0,0.0,0.0,454.2371095593867,0.0,166.62776445499472,0.0,166.62776445499472,0.0
3726,2034,scenario_1,188.4139829,12.814124045005295,0.0,0.0,0.0,169.74179476084683,0.0,175.59985885499472,0.0,175.59985885499472,0.0
3726,2035,scenario_1,197.8346821,12.814124045005295,0.0,0.0,0.0,365.8853408916049,0.0,185.02055805499472,0.0,185.02055805499472,0.0
3727,2026,scenario_1,208.568,58.93983747829197,0.0,0.0,0.0,316.3847724080814,0.0,149.62816252170805,0.0,149.62816252170805,0.0
3727,2027,scenario_1,218.9964,58.93983747829197,0.0,0.0,0.0,282.98382355945876,0.0,160.05656252170803,0.0,160.05656252170803,0.0
3727,2028,scenario_1,229.94622,58.93983747829197,0.0,0.0,0.0,297.579040387063,0.0,171.00638252170805,0.0,171.00638252170805,0.0
3727,2029,scenario_1,241.443531,58.93983747829197,0.0,0.0,0.0,286.6680802047713,0.0,182.50369352170804,0.0,182.50369352170804,0.0
3727,2030,scenario_1,253.5157076,58.93983747829197,0.0,0.0,0.0,275.21157210685465,0.0,194.57587012170805,0.0,194.57587012170805,0.0
3727,2031,scenario_1,266.1914929,75.03027462633962,0.0,0.0,0.0,393.73589633053246,0.0,191.16121827366038,0.0,191.16121827366038,0.0
3727,2032,scenario_1,279.5010676,75.03027462633962,0.0,0.0,0.0,352.3489432055902,0.0,204.47079297366037,0.0,204.47079297366037,0.0
3727,2033,scenario_1,293.476121,75.03027462633962,0.0,0.0,0.0,454.2371095593867,0.0,218.44584637366034,0.0,218.44584637366034,0.0
3727,2034,scenario_1,308.149927,75.03027462633962,0.0,0.0,0.0,169.74179476084683,0.0,233.11965237366036,0.0,233.11965237366036,0.0
3727,2035,scenario_1,323.5574234,75.03027462633962,0.0,0.0,0.0,365.8853408916049,0.0,248.52714877366037,0.0,248.52714877366037,0.0
3728,2026,scenario_1,255.391,107.46476807641231,0.0,0.0,0.0,316.3847724080814,0.0,147.9262319235877,0.0,147.9262319235877,0.0
3728,2027,scenario_1,268.16055,107.46476807641231,0.0,0.0,0.0,282.98382355945876,0.0,160.69578192358767,0.0,160.69578192358767,0.0
3728,2028,scenario_1,281.5685775,107.46476807641231,98.16291936076205,0.0,75.94089006282564,297.579040387063,0.0,0.0,0.0,0.0,0.0
3728,2029,scenario_1,295.6470064,107.46476807641231,0.0,0.0,0.0,286.6680802047713,0.0,188.18223832358768,0.0,188.18223832358768,0.0
3728,2030,scenario_1,310.4293567,107.46476807641231,0.0,0.0,0.0,275.21157210685465,0.0,202.9645886235877,0.0,202.9645886235877,0.0
3728,2031,scenario_1,325.9508245,136.80239726481807,0.0,0.0,0.0,393.73589633053246,0.0,189.14842723518194,0.0,189.14842723518194,0.0
3728,2032,scenario_1,342.2483658,136.80239726481807,0.0,0.0,0.0,352.3489432055902,0.0,205.44596853518192,0.0,205.44596853518192,0.0
3728,2033,scenario_1,359.360784,136.80239726481807,0.0,0.0,0.0,454.2371095593867,0.0,222.55838673518195,0.0,222.55838673518195,0.0
3728,2034,scenario_1,377.3288232,136.80239726481807,0.0,0.0,0.0,169.74179476084683,0.0,240.52642593518192,0.0,240.52642593518192,0.0
3728,2035,scenario_1,396.1952644,136.80239726481807,0.0,0.0,0.0,365.8853408916049,0.0,259.3928671351819,0.0,259.3928671351819,0.0
3729,2026,scenario_1,198.977,197.6123939013178,0.0,0.0,0.0,316.3847724080814,0.0,1.3646060986822022,0.0,1.3646060986822022,0.0
3729,2027,scenario_1,208.92585,197.6123939013178,0.0,0.0,0.0,282.98382355945876,0.0,11.313456098682195,0.0,11.313456098682195,0.0
3729,2028,scenario_1,219.3721425,197.6123939013178,0.0,0.0,0.0,218.47394657161962,0.0,21.759748598682194,0.0,21.759748598682194,0.0
3729,2029,scenario_1,230.3407496,197.6123939013178,0.0,0.0,0.0,286.6680802047713,0.0,32.72835569868221,0.0,32.72835569868221,0.0
3729,2030,scenario_1,241.8577871,197.6123939013178,0.0,0.0,0.0,275.21157210685465,0.0,44.245393198682194,0.0,44.245393198682194,0.0
3729,2031,scenario_1,253.9506765,251.56011313137992,0.0,0.0,2.3905633686200645,393.73589633053246,0.0,0.0,0.0,0.0,0.0
3729,2032,scenario_1,266.6482103,251.56011313137992,0.0,0.0,0.0,352.3489432055902,0.0,15.088097168620095,0.0,15.088097168620095,0.0
3729,2033,scenario_1,279.9806208,251.56011313137992,0.0,0.0,0.0,454.2371095593867,0.0,28.420507668620075,0.0,28.420507668620075,0.0
3729,2034,scenario_1,293.9796518,251.56011313137992,0.0,0.0,0.0,169.74179476084683,0.0,42.41953866862008,0.0,42.41953866862008,0.0
3729,2035,scenario_1,308.6786344,251.56011313137992,0.0,0.0,0.0,365.8853408916049,0.0,57.1185212686201,0.0,57.1185212686201,0.0
3730,2026,scenario_1,140.102,131.63079905250794,0.0,0.0,8.471200947492065,316.3847724080814,0.0,0.0,0.0,0.0,0.0
3730,2027,scenario_1,147.1071,131.63079905250794,0.0,0.0,15.476300947492064,282.98382355945876,0.0,0.0,0.0,0.0,0.0
3730,2028,scenario_1,154.462455,131.63079905250794,0.0,0.0,0.0,218.47394657161962,0.0,22.831655947492067,0.0,22.831655947492067,0.0
3730,2029,scenario_1,162.1855778,131.63079905250794,0.0,0.0,30.554778747492065,286.6680802047713,0.0,0.0,0.0,0.0,0.0
3730,2030,scenario_1,170.2948566,131.63079905250794,0.0,0.0,38.664057547492064,275.21157210685465,0.0,0.0,0.0,0.0,0.0
3730,2031,scenario_1,178.8095995,167.56569791750303,0.0,0.0,11.24390158249696,391.24572615488654,0.0,0.0,0.0,0.0,0.0
3730,2032,scenario_1,187.7500794,167.56569791750303,0.0,0.0,20.184381482496974,352.3489432055902,0.0,0.0,0.0,0.0,0.0
3730,2033,scenario_1,197.1375834,167.56569791750303,0.0,0.0,0.0,454.2371095593867,0.0,29.57188548249698,0.0,29.57188548249698,0.0
3730,2034,scenario_1,206.9944626,167.56569791750303,0.0,0.0,0.0,169.74179476084683,0.0,39.42876468249696,0.0,39.42876468249696,0.0
3730,2035,scenario_1,217.3441857,167.56569791750303,0.0,0.0,0.0,365.8853408916049,0.0,49.77848778249697,0.0,49.77848778249697,0.0
3731,2026,scenario_1,112.097,49.79293935539892,0.0,0.0,0.0,307.56060475444383,0.0,62.30406064460107,0.0,62.30406064460107,0.0
3731,2027,scenario_1,117.70185,49.79293935539892,0.0,0.0,0.0,266.8626767391545,0.0,67.90891064460106,0.0,67.90891064460106,0.0
3731,2028,scenario_1,123.5869425,49.79293935539892,0.0,0.0,0.0,218.47394657161962,0.0,73.79400314460108,0.0,73.79400314460108,0.0
3731,2029,scenario_1,129.7662896,49.79293935539892,0.0,0.0,0.0,254.84018567613373,0.0,79.97335024460108,0.0,79.97335024460108,0.0
3731,2030,scenario_1,136.2546041,49.79293935539892,0.0,0.0,0.0,234.9365121615504,0.0,86.46166474460108,0.0,86.46166474460108,0.0
3731,2031,scenario_1,143.0673343,63.38629480721332,0.0,0.0,0.0,379.5333286731189,0.0,79.68103949278668,0.0,79.68103949278668,0.0
3731,2032,scenario_1,150.220701,63.38629480721332,0.0,0.0,0.0,331.32354582798916,0.0,86.83440619278667,0.0,86.83440619278667,0.0
3731,2033,scenario_1,157.7317361,63.38629480721332,0.0,0.0,63.960358646297,454.2371095593867,0.0,30.38508264648968,0.0,30.38508264648968,0.0
3731,2034,scenario_1,165.6183229,63.38629480721332,0.0,0.0,0.0,169.74179476084683,0.0,102.23202809278669,0.0,102.23202809278669,0.0
3731,2035,scenario_1,173.899239,63.38629480721332,0.0,0.0,0.0,365.8853408916049,0.0,110.51294419278668,0.0,110.51294419278668,0.0
3732,2026,scenario_1,99.925,175.86589006282566,0.0,75.94089006282564,0.0,307.56060475444383,0.0,0.0,0.0,0.0,0.0
3732,2027,scenario_1,104.92125,180.86214006282563,0.0,75.94089006282564,0.0,266.8626767391545,0.0,0.0,0.0,0.0,0.0
3732,2028,scenario_1,110.1673125,186.10820256282562,0.0,75.94089006282564,0.0,218.47394657161962,0.0,0.0,0.0,0.0,0.0
3732,2029,scenario_1,115.6756781,191.61656816282564,0.0,75.94089006282564,0.0,254.84018567613373,0.0,0.0,0.0,0.0,0.0
3732,2030,scenario_1,121.459462,197.40035206282565,0.0,75.94089006282564,0.0,234.9365121615504,0.0,0.0,0.0,0.0,0.0
3732,2031,scenario_1,127.5324351,223.23903657394914,0.0,95.70660147394914,0.0,379.5333286731189,0.0,0.0,0.0,0.0,0.0
3732,2032,scenario_1,133.9090569,229.61565837394915,0.0,95.70660147394914,0.0,331.32354582798916,0.0,0.0,0.0,0.0,0.0
3732,2033,scenario_1,140.6045097,236.31111117394914,0.0,95.70660147394914,0.0,387.61173596949396,0.0,0.0,0.0,0.0,0.0
3732,2034,scenario_1,147.6347352,243.34133667394912,0.0,95.70660147394914,0.0,169.74179476084683,0.0,0.0,0.0,0.0,0.0
3732,2035,scenario_1,155.016472,250.7230734739491,0.0,95.70660147394914,0.0,365.8853408916049,0.0,0.0,0.0,0.0,0.0
3733,2026,scenario_1,109.406,52.05812004801308,0.0,0.0,0.0,379.7044503141282,0.0,57.347879951986926,0.0,57.347879951986926,0.0
3733,2027,scenario_1,114.8763,52.05812004801308,0.0,0.0,0.0,339.0065222988389,0.0,62.81817995198692,0.0,62.81817995198692,0.0
3733,2028,scenario_1,120.620115,52.05812004801308,0.0,0.0,0.0,290.617792131304,0.0,68.56199495198692,0.0,68.56199495198692,0.0
3733,2029,scenario_1,126.6511208,52.05812004801308,0.0,0.0,0.0,326.98403123581807,0.0,74.59300075198692,0.0,74.59300075198692,0.0
3733,2030,scenario_1,132.9836768,52.05812004801308,0.0,0.0,0.0,307.0803577212348,0.0,80.92555675198693,0.0,80.92555675198693,0.0
3733,2031,scenario_1,139.6328606,66.26986450670086,0.0,0.0,0.0,470.4546000733706,0.0,73.36299609329913,0.0,73.36299609329913,0.0
3733,2032,scenario_1,146.6145037,66.26986450670086,0.0,0.0,0.0,422.2448172282409,0.0,80.34463919329914,0.0,80.34463919329914,0.0
3733,2033,scenario_1,153.9452288,66.26986450670086,0.0,0.0,0.0,478.53300736974563,0.0,87.67536429329914,0.0,87.67536429329914,0.0
3733,2034,scenario_1,161.6424903,66.26986450670086,0.0,0.0,0.0,260.6630661610985,0.0,95.37262579329914,0.0,95.37262579329914,0.0
3733,2035,scenario_1,169.7246148,66.26986450670086,0.0,0.0,0.0,456.8066122918566,0.0,103.45475029329916,0.0,103.45475029329916,0.0
3734,2026,scenario_1,107.736,33.653526920523035,0.0,0.0,0.0,379.7044503141282,0.0,74.08247307947697,0.0,74.08247307947697,0.0
3734,2027,scenario_1,113.1228,33.653526920523035,0.0,0.0,0.0,339.0065222988389,0.0,79.46927307947696,0.0,79.46927307947696,0.0
3734,2028,scenario_1,118.77894,33.653526920523035,0.0,0.0,0.0,290.617792131304,0.0,85.12541307947697,0.0,85.12541307947697,0.0
3734,2029,scenario_1,124.717887,33.653526920523035,0.0,0.0,0.0,326.98403123581807,0.0,91.06436007947697,0.0,91.06436007947697,0.0
3734,2030,scenario_1,130.9537814,33.653526920523035,0.0,0.0,0.0,307.0803577212348,0.0,97.30025447947696,0.0,97.30025447947696,0.0
3734,2031,scenario_1,137.5014704,42.84086069836462,0.0,0.0,0.0,470.4546000733706,0.0,94.66060970163537,0.0,94.66060970163537,0.0
3734,2032,scenario_1,144.3765439,42.84086069836462,0.0,0.0,0.0,422.2448172282409,0.0,101.53568320163538,0.0,101.53568320163538,0.0
3734,2033,scenario_1,151.5953711,42.84086069836462,0.0,0.0,0.0,478.53300736974563,0.0,108.75451040163537,0.0,108.75451040163537,0.0
3734,2034,scenario_1,159.1751397,42.84086069836462,0.0,0.0,0.0,260.6630661610985,0.0,116.33427900163537,0.0,116.33427900163537,0.0
3734,2035,scenario_1,167.1338967,42.84086069836462,0.0,0.0,0.0,456.8066122918566,0.0,124.29303600163539,0.0,124.29303600163539,0.0
3735,2026,scenario_1,132.954,101.83464505056696,0.0,0.0,0.0,379.7044503141282,0.0,31.119354949433045,0.0,31.119354949433045,0.0
3735,2027,scenario_1,139.6017,101.83464505056696,0.0,0.0,0.0,339.0065222988389,0.0,37.76705494943303,0.0,37.76705494943303,0.0
3735,2028,scenario_1,146.581785,101.83464505056696,0.0,0.0,0.0,290.617792131304,0.0,44.747139949433034,0.0,44.747139949433034,0.0
3735,2029,scenario_1,153.9108743,101.83464505056696,0.0,0.0,0.0,326.98403123581807,0.0,52.07622924943303,0.0,52.07622924943303,0.0
3735,2030,scenario_1,161.606418,101.83464505056696,0.0,0.0,0.0,307.0803577212348,0.0,59.77177294943303,0.0,59.77177294943303,0.0
3735,2031,scenario_1,169.6867389,129.63526388130919,0.0,0.0,0.0,470.4546000733706,0.0,40.05147501869081,0.0,40.05147501869081,0.0
3735,2032,scenario_1,178.1710758,129.63526388130919,0.0,0.0,0.0,422.2448172282409,0.0,48.535811918690825,0.0,48.535811918690825,0.0
3735,2033,scenario_1,187.0796296,129.63526388130919,0.0,0.0,0.0,478.53300736974563,0.0,57.44436571869082,0.0,57.44436571869082,0.0
3735,2034,scenario_1,196.4336111,129.63526388130919,0.0,0.0,0.0,260.6630661610985,0.0,66.79834721869082,0.0,66.79834721869082,0.0
3735,2035,scenario_1,206.2552916,129.63526388130919,0.0,0.0,0.0,456.8066122918566,0.0,76.6200277186908,0.0,76.6200277186908,0.0
3736,2026,scenario_1,139.866,71.87434752017572,0.0,0.0,34.3322377155992,379.7044503141282,0.0,33.65941476422509,0.0,33.65941476422509,0.0
3736,2027,scenario_1,146.8593,71.87434752017572,0.0,0.0,0.0,339.0065222988389,0.0,74.98495247982427,0.0,74.98495247982427,0.0
3736,2028,scenario_1,154.202265,71.87434752017572,0.0,0.0,23.696358360087924,290.617792131304,0.0,58.63155911973638,0.0,58.63155911973638,0.0
3736,2029,scenario_1,161.9123783,71.87434752017572,0.0,0.0,57.08236352042145,326.98403123581807,0.0,32.95566725940283,0.0,32.95566725940283,0.0
3736,2030,scenario_1,170.0079972,71.87434752017572,0.0,0.0,36.372973356421554,307.0803577212348,0.0,61.76067632340272,0.0,61.76067632340272,0.0
3736,2031,scenario_1,178.508397,91.49587551906554,0.0,0.0,75.94089006282564,470.4546000733706,0.0,11.071631418108822,0.0,11.071631418108822,0.0
3736,2032,scenario_1,187.4338169,91.49587551906554,0.0,0.0,43.814547030878074,422.2448172282409,0.0,52.12339435005639,0.0,52.12339435005639,0.0
3736,2033,scenario_1,196.8055077,91.49587551906554,0.0,0.0,0.0,478.53300736974563,0.0,105.30963218093446,0.0,105.30963218093446,0.0
3736,2034,scenario_1,206.6457831,91.49587551906554,0.0,0.0,0.0,260.6630661610985,0.0,115.14990758093445,0.0,115.14990758093445,0.0
3736,2035,scenario_1,216.9780723,91.49587551906554,0.0,0.0,75.94089006282564,456.8066122918566,0.0,49.54130671810883,0.0,49.54130671810883,0.0
3737,2026,scenario_1,191.971,12.786780866278477,103.24332907089588,0.0,75.94089006282564,343.9417026937124,0.0,0.0,0.0,0.0,0.0
3737,2027,scenario_1,201.56955,12.786780866278477,0.0,0.0,0.0,339.0065222988389,0.0,188.7827691337215,0.0,188.7827691337215,0.0
3737,2028,scenario_1,211.6480275,12.786780866278477,0.0,0.0,0.0,265.9340855062124,0.0,198.86124663372152,0.0,198.86124663372152,0.0
3737,2029,scenario_1,222.2304289,12.786780866278477,0.0,0.0,0.0,267.5232359020457,0.0,209.4436480337215,0.0,209.4436480337215,0.0
3737,2030,scenario_1,233.3419503,12.786780866278477,0.0,0.0,0.0,269.1918438082957,0.0,220.55516943372152,0.0,220.55516943372152,0.0
3737,2031,scenario_1,245.0090478,16.277541999281084,0.0,0.0,0.0,391.3495062579272,0.0,228.7315058007189,0.0,228.7315058007189,0.0
3737,2032,scenario_1,257.2595002,16.277541999281084,0.0,0.0,0.0,376.6046640710762,0.0,240.9819582007189,0.0,240.9819582007189,0.0
3737,2033,scenario_1,270.1224752,16.277541999281084,0.0,0.0,0.0,478.53300736974563,0.0,253.8449332007189,0.0,253.8449332007189,0.0
3737,2034,scenario_1,283.628599,16.277541999281084,0.0,0.0,0.0,260.6630661610985,0.0,267.3510570007189,0.0,267.3510570007189,0.0
3737,2035,scenario_1,297.8100289,16.277541999281084,0.0,0.0,0.0,377.7015184764132,0.0,281.53248690071894,0.0,281.53248690071894,0.0
3738,2026,scenario_1,255.275,0.0,179.33410993717436,0.0,75.94089006282564,264.836608878269,0.0,0.0,0.0,0.0,0.0
3738,2027,scenario_1,268.03875,0.0,0.0,0.0,0.0,339.0065222988389,0.0,268.03875,0.0,268.03875,0.0
3738,2028,scenario_1,281.4406875,0.0,0.0,0.0,0.0,265.9340855062124,0.0,281.4406875,0.0,281.4406875,0.0
3738,2029,scenario_1,295.5127219,0.0,0.0,0.0,0.0,267.5232359020457,0.0,295.5127219,0.0,295.5127219,0.0
3738,2030,scenario_1,310.288358,0.0,0.0,0.0,0.0,269.1918438082957,0.0,310.288358,0.0,310.288358,0.0
3738,2031,scenario_1,325.8027759,0.0,0.0,0.0,19.76571141112349,391.3495062579272,0.0,306.03706448887647,0.0,306.03706448887647,0.0
3738,2032,scenario_1,342.0929147,0.0,0.0,0.0,10.299387691343721,376.6046640710762,0.0,331.79352700865627,0.0,331.79352700865627,0.0
3738,2033,scenario_1,359.1975604,0.0,263.49095892605084,0.0,95.70660147394914,478.53300736974563,0.0,0.0,0.0,0.0,0.0
3738,2034,scenario_1,377.1574384,0.0,0.0,0.0,0.0,260.6630661610985,0.0,377.1574384,0.0,377.1574384,0.0
3738,2035,scenario_1,396.0153103,0.0,0.0,0.0,16.60319758534372,377.7015184764132,0.0,379.4121127146563,0.0,379.4121127146563,0.0
3739,2026,scenario_1,279.114,0.0,0.0,0.0,0.0,185.73151506282562,0.0,279.114,0.0,279.114,0.0
3739,2027,scenario_1,293.0697,0.0,0.0,0.0,0.0,339.0065222988389,0.0,293.0697,0.0,293.0697,0.0
3739,2028,scenario_1,307.723185,0.0,0.0,0.0,0.0,265.9340855062124,0.0,307.723185,0.0,307.723185,0.0
3739,2029,scenario_1,323.1093443,0.0,0.0,0.0,0.0,267.5232359020457,0.0,323.1093443,0.0,323.1093443,0.0
3739,2030,scenario_1,339.2648115,0.0,0.0,0.0,0.0,269.1918438082957,0.0,339.2648115,0.0,339.2648115,0.0
3739,2031,scenario_1,356.228052,0.0,0.0,0.0,0.0,370.76022353800687,0.0,356.228052,0.0,356.228052,0.0
3739,2032,scenario_1,374.0394546,0.0,0.0,0.0,0.0,365.8761352259265,0.0,374.0394546,0.0,374.0394546,0.0
3739,2033,scenario_1,392.7414274,0.0,297.03482592605087,0.0,95.70660147394914,378.838630834382,0.0,0.0,0.0,0.0,0.0
3739,2034,scenario_1,412.3784987,0.0,0.0,0.0,0.0,260.6630661610985,0.0,412.3784987,0.0,412.3784987,0.0
